"a","b","d","se_a","se_b","se_d","AIC"
0.565715879817501,-0.0392485172909145,0.00186854159389925,0.298133332719152,0.0278510946965253,0.000618985519709892,-27.487022009285
-7.24756991188973,0.932117040196413,-0.0163850863832576,4.33319368944857,0.369719971881403,0.00740526639544611,17.1573081126691
-1.93924430122355,0.181767440720163,-0.00146778408414496,0.355493943384477,0.026503597377743,0.000426284109992803,-21.6692157543641
1.37915499319585,1.77294347908322,-0.0356224110180001,1.33816066313191,0.216140649680015,0.00673257884519605,-20.913476461657
3.56126263886365,1.29277349116371,-0.0302592407708017,0.390245160237519,0.0540547115165668,0.00147463536112689,-40.7634596128377
-7.81550071831647,2.37412432963145,-0.0231552967916257,1.17477879518372,0.162972631192033,0.00434683004303122,-27.0387863446446
-0.44962051031697,1.54624888929992,-0.0197445842914,1.26332747443332,0.158753073105333,0.00401041158944829,-24.0295100805467
-2.30335890891855,1.86048474268884,0.00743509133622625,7.33698861517653,0.981899814912265,0.0277234902934568,-7.74542720012184
-13.0042242789649,3.87108953647361,-0.0713857259749888,0.642636009555738,0.0811802468043724,0.00213114707383373,-41.5439200447989
2.95408088655408,2.93444324988668,-0.0508366729124772,1.9389519941906,0.360015821977078,0.0112212740085234,-12.4946795259103
7.33869332101219,2.05231468341571,-0.0456987561410582,0.899323627775534,0.13908055008855,0.00398194594849045,-24.2918858111475
-5.55285783844152,4.53896251492141,-0.0845366622507496,4.01498602313055,0.595318476344998,0.0169540119548684,-14.9314447669186
5.87049303016739,2.74368747714685,-0.0599801439213002,2.33987102982968,0.318520910948914,0.00862703873972383,-21.3931226813959
8.3249303132777,1.33956990020361,0.0223141955386606,3.16347250240208,0.567288575957465,0.0189183821719267,-11.5457653841021
6.42109704872289,2.19552269770859,-0.0325599676171627,1.34299393804374,0.217768689738624,0.0063565255815096,-25.4024357872698
-0.0674710303319445,0.0474219393531697,-0.000630652196640886,0.0625730304488954,0.0114770652295893,0.000277905289450915,3.612108760376
-0.598636787800871,0.0706439576680561,-0.000852998901281537,0.269744224859452,0.0258666114552544,0.000546861496829896,7.02339402944784
40.0729360496629,-0.0242036587262526,0.0899217588216679,38.9971642706896,3.62752332488256,0.0791920267484312,-12.5804644068835
29.0846860195352,-1.62719905389727,0.10641472930793,21.1764535873059,2.01963410049818,0.0452628516092234,-12.9610511955191
-55.4977557430381,12.4095241052765,-0.201699956801505,92.1785186364617,8.34784957767516,0.175626551941395,-1.15542483561614
-4.63186728872948,2.59256295549208,-0.0295231554762663,6.84130962586894,2.40733034220803,0.0843770750046667,6.69801289334883
6.34187922900494,-0.571062796457752,0.0471006500676525,2.22883900025405,0.489833846050163,0.0172467773138945,4.72208477862659
-73.1538180989947,5.059813131782,-0.0189536357058426,30.5485652310332,2.59906568906584,0.0510120411541134,-3.54056827545174
-1.78129582618053,0.590608590393159,-0.00946543264531853,2.05271120218321,0.251065506253888,0.00664559769504442,-4.25612093781764
-0.544672375417161,0.70677969196626,-0.0162725899757396,0.252623271766703,0.028987772023958,0.000729318980798278,-27.3297930635116
-0.157681812735968,0.719613851246998,-0.0136838824293651,0.339764426848,0.0398204645253048,0.0010239198511411,-26.4814936835313
-1.45797978550972,0.469735628043347,-0.0108871974845658,0.573825027241735,0.0671712089553403,0.00169798208503897,-11.5496939577251
-0.125549819520302,0.349220648244886,-0.00865166930573935,0.586298943695039,0.0661707606523902,0.00164243369234649,-11.7141885044948
1.16809023010816,0.416876289515239,-0.00939765734960874,0.531407044052509,0.0601493129855967,0.00150946694380135,-18.4094905590432
-7.56729797993177,2.10291396373001,-0.0398370292062199,3.70154949339047,0.450070348261584,0.0117813538351223,-9.09088812192893
0.164130940893117,0.666008308526092,-0.0151251531173099,1.31645494240473,0.150485094787818,0.0037868303791423,-11.5189718356446
-443.667020539325,118.310863729372,-2.67787714023462,155.409854295862,32.4394843722073,0.718256491567148,19.1022363505745
-222.467420596824,91.8377585016471,-2.12869741839006,116.238431294734,18.2929245080607,0.390994330145509,8.74039826325228
-1.60688800584605,0.172501114333767,-0.0032061279549681,0.793547101165143,0.0733174338335229,0.00150430255018509,4.66384187479379
-0.618726859881722,0.0918553988545231,-0.00181452790488345,0.321134556752359,0.0281924681951424,0.000563819341037809,-3.51929706035055
-0.0690715564987823,0.00462738037983953,0.0002438538488503,0.375873264500113,0.0369033502313752,0.000834874631657358,8.99574072196143
-0.314334208782822,0.0281792289347253,-0.000243563391750559,0.150578443482325,0.0147513046466698,0.000327543952184136,-1.2597371623969
0.199747954870775,-0.0197734429457874,0.000653241681546345,0.132236619915296,0.0128010994585,0.000293717514150709,2.41942662108107
2.13753031952816,1.71473069895104,-0.0608832265754279,0.487141551568183,0.122786921617442,0.00451345048812574,-10.9658097134843
1.46055340898492,-0.0841080805867517,0.0127064121668494,0.433865503952666,0.102692824837943,0.00446554675135027,2.68836571359344
2.71885578825629,2.67640060777804,-0.0972331081642625,3.90600538289122,1.65569002153113,0.0806318117448942,5.54062498304224
0.0206757841527316,0.110430503988693,0.00235351111412213,0.176508942878348,0.0722482265942371,0.00314577467663218,4.73823064992987
1.86920219523144,1.43524528004122,-0.0528280201087693,0.889971783011422,0.275269873504858,0.010463893345532,0.78501407102295
0.601229687771917,0.111978269185832,0.00674867463697482,0.333196356114624,0.138912412930982,0.00638455450136299,7.38716206698796
5.33312610784536,-0.155025916936844,0.0303910030416926,0.581369086592509,0.128862746834479,0.00544070685095738,-6.34963552426627
17.9245968044845,5.57899448705718,-0.0870308642391002,5.71229768771741,0.7372323989872,0.0171455299207832,-13.4331235715534
-19.758928428115,4.22504634727543,-0.0478583516881,2.38145573313889,0.466672343047489,0.0126154145505159,-7.48270493766538
25.8288454415139,2.31353889066377,-0.0359139534470283,5.73154931744892,0.670958355811404,0.0150861248203503,-9.14597581196213
-4.62514305406569,1.30950490266865,0.000289503003694476,0.658980758389079,0.122533268859152,0.00347018099527001,-15.5458058225938
15.7371615006858,2.91512755956519,-0.0423427029878624,6.64901425459982,0.825913405538968,0.0191127635176164,-6.77629041738164
-3.05178190546679,1.23965477704401,-0.000953199349029875,0.323844438062586,0.0552413517474459,0.00151935802542148,-25.897516499219
10.4909481193157,2.41090307293841,-0.0383825147809125,2.99770257245036,0.361282106039202,0.00813322238376648,-13.3709769991561
-7.33083964838955,1.3229489630259,-0.00897937718491354,0.817256366822468,0.148270900275334,0.00408591447895707,-9.38055243974386
4.08924665616052,6.56361594414513,-0.130346570940937,25.7736446688313,3.11796491387051,0.0645690492400173,8.94742829644429
-5.05324849699893,2.09169149655358,0.00311388201264101,1.3816570580712,0.231312199339132,0.00593198786006419,-16.9878144179787
-0.706336528112806,7.84529236467573,-0.159461905420113,26.5649274604436,3.2020105325216,0.0655505209190848,8.10032015884721
-1.19454250461514,1.32526300305196,0.0195568510668864,4.88389845385667,0.48570677151371,0.0100014064987621,-14.9713896260533
-2.30471397205073,5.88413108788962,-0.111908116224317,17.5651924443169,2.04558509779058,0.0419509378990333,3.5423865431943
-3.92813782204006,1.71386522515066,0.000153354371466259,3.34754519152963,0.488828868705126,0.0118989439033032,-5.6050367869162
-5.58614227176194,6.24069414952208,-0.121192719737694,13.438317269843,1.73152929427113,0.036370558546898,3.36131055503914
4.36308618147356,3.37229670872357,-0.0748972220291359,9.65719970937219,1.13679213913266,0.0240733669211135,3.15513404312602
-5.03479147766604,1.71386741413841,-0.0122361265435064,1.55600922497051,0.257399233952307,0.00631925607769737,-8.9784326195831
-16.3099837482502,6.73975664777404,-0.101738618582133,5.61964507087025,0.834447396256417,0.0183078308616874,-7.02338983679269
68.7215957954971,0.386674090334619,-0.00467215507507728,1.93861084932948,0.238370003723269,0.00610024300898936,-25.2409722023153
-11.8779172557164,3.7679981257842,-0.0549387441564916,4.13553105986956,0.711646956020494,0.0178654597594249,-1.67282056334879
12.5063149564919,6.28096069905933,-0.121455429747608,15.0726400837464,1.87276562924897,0.0415927952624079,-0.774005632608951
-11.9253861729525,3.24835237037312,-0.0424659666112832,2.17692929647659,0.386980216782066,0.00993604023256551,-7.35001598566244
12.4721539172374,6.8081807507211,-0.131515670670917,10.2366140523252,1.25820105048861,0.0277331082267079,-6.37646564125243
-21.2544083029569,4.20117644372708,-0.0644758363285068,1.81696175685104,0.341131217897607,0.00857032474258362,-8.37008508009693
47.2072849803964,6.44343686232318,-0.12180899093895,16.7353634785835,1.89798758471892,0.0414891957958248,-6.40733109297949
-14.5438547441524,3.77103570573366,-0.0412008834430337,3.82011737586631,0.647397110686663,0.0168739862264628,-4.62068074872739
0.453164259777827,0.0756545029501789,-0.001190571145939,0.0998925300249937,0.0107967461739562,0.000240325433748615,-20.4070004961185
0.0532338339080714,0.0469088670450966,-0.00067397676455472,0.168944543871124,0.0211687451675149,0.000470498282400502,15.0246598541617
0.0573490117758278,0.0540846520030674,-0.00107145307639766,0.154395608158329,0.0164637207384045,0.000328839389962419,12.017871005457
0.403884683342888,0.0723701126783296,-0.000876223106367611,0.0627152072121226,0.00932478633843203,0.000236243692342025,-13.9869636626875
0.232544044906416,0.0799631642711534,-0.0016048403568816,0.0525755154491247,0.00758304661417494,0.000168208150602667,-9.86847867011325
0.420242274070515,0.0232985472475721,0.000420562535187328,0.0685389418454091,0.0102390646010185,0.000306440400687857,-10.1418677138738
0.0604650354363238,0.0362756569903514,-0.000711560530411943,0.0214871981155481,0.00328706498159652,7.31869518486106e-05,-8.95129085010209
0.117700696752131,0.0521269140676188,-0.00105589035115139,0.0603504555675514,0.00886073650729459,0.000193179993823811,7.6396696865005
0.209044046953265,0.0269346766980938,-0.000370686455572698,0.0278673608083356,0.00365190827464683,8.72494459060824e-05,-17.37299872549
0.206198726226417,0.0225352906572402,2.06110265263112e-06,0.0649854745525491,0.012470529454661,0.000403658119582764,6.5461929877516
0.211723207638255,0.0132145189846387,0.000685490207789,0.0663109822179075,0.0142216191571715,0.000543836801458711,8.78718055979849
0.187624596408683,0.0573552481404576,-0.000677880653254003,0.0577042367819252,0.0125065515619302,0.000395653311738449,-0.690687507196122
0.0881770492165323,0.0192880373976856,-0.000144710810608043,0.0379884715729032,0.00837376981812666,0.000281386076722329,11.1639396105046
0.129352383393662,0.0416561126728369,-0.000746495744201535,0.0744366942718468,0.0142525646932472,0.000402709700314791,9.87850972039687
-0.512150002847004,0.252589134479615,-0.00800827385421607,0.501960793921282,0.0985172491394202,0.00333247383079882,5.76570008363259
0.0996701793295297,-0.0219949809284283,0.0017294918195712,0.022879224675482,0.00544213849827335,0.000277875441569135,-0.95407943140097
-14274.3991065148,1519.15555885441,-27.3081885749627,5465.94771451261,578.483230317543,10.9351498871759,15.3564861931388
-11045.7372149661,1248.33474874384,-22.8777348481611,2110.657147265,216.404473515672,4.00206026121844,5.22108214553941
-12459.9449838018,1033.63157652498,-17.5330204049333,5360.51573306989,417.554917420116,6.91866176723119,12.3895349919629
-141.162819468485,9.717393081682,0.617595088651023,707.106793558809,78.4197836690752,1.83549333511293,18.2236225326286
2620.9592947791,-183.371597155232,3.4937892181422,870.412612316784,65.578928224691,1.21469465169503,9.98657579269393
92.5014144003663,14.2989570859825,-0.242098280799013,321.60162971408,27.071901822767,0.500336472648375,9.61818732440748
304.236248647255,-24.5177882645456,0.660716689071531,96.8755575435897,8.79078530519368,0.187355258944966,2.94553216776586
243.156404938268,-9.38900189929931,0.235876397064975,224.062090222776,18.7788313114047,0.358829519858318,9.9467665629963
-3586.92496263826,374.688435896575,-6.71842491286645,927.987775653452,97.704872441622,1.82274537972825,11.5993392031625
-3674.92301417567,294.840341363758,-4.24699675076441,1824.34360076276,153.56379015499,2.99059584883808,1.22610512137769
-1027.14329380299,112.566959703141,-1.46672404296436,694.85186575824,77.3313111995934,1.79457647888332,7.17791516065854
-1428.63733730107,146.794310830245,-2.24446225211668,636.037566635767,68.2587146347975,1.38251510399263,12.7346345918561
629.488718643535,-36.441007894694,0.631917572527656,328.240577693462,24.0675864661072,0.425556751227378,12.2426274346021
764.74856480534,-48.7635019355829,0.975384932384863,99.8927277852937,7.8478666435377,0.147671161985331,-5.46321871791321
-129.566318976002,24.9635612185679,-0.244174506643585,280.375612148254,27.0886589323864,0.548302686841596,9.00988381241581
274.070357191996,-21.1523572603573,0.642429049639599,130.295354223933,12.1113252661633,0.259495877323751,4.58906544452376
0.280777543340142,0.696404411203459,0.0235856567355518,0.197740262351249,0.150291028321659,0.00824790213451841,-5.12551730524029
1.15292643931785,0.139835605326103,0.0117241132482451,0.0497792798402409,0.0184543779164936,0.000922087178714998,-20.9790371064895
0.567399045337314,0.133613204431419,0.00710007535085982,0.0541040592174057,0.0120994187011677,0.000484633516822085,-32.8112016192029
0.433595270372956,0.00498231865978867,0.0032709710174402,0.367004848604394,0.06016349227343,0.0013961918753737,14.0534075176708
-0.382056289266791,0.096831406493072,0.00197913904626131,0.871434760740429,0.0954892604870792,0.00192264002945923,11.9138807306279
-0.958300525754178,0.396405334833761,-0.00175454385177854,0.595799811980015,0.099417437847778,0.00198235052176904,6.30929704106238
-3.34721991122523,0.61105236016874,-0.0049047027335842,2.01001490274782,0.21960049737884,0.00388730434719753,10.8198214399191
0.875163293822523,-0.0197965922621058,0.0066110228430487,0.422141488056253,0.065087456028061,0.00161076604577287,6.16091798382081
-0.421125227028923,0.124714084196129,0.00414639351622348,0.999559650306224,0.114900962810613,0.00234958691849518,3.62866151591459
-1.00451052779136,0.51510423362602,0.00141789607057275,0.561243104255909,0.0933325184784046,0.00197137970183183,-9.04080427430346
-2.55250175291002,0.65694977025618,-0.000894889333415585,1.64994065810572,0.179716251889956,0.00334898128988045,-4.63062134529842
3.30181890281656,1.73382921763449,0.0122700018321385,6.21837813391844,0.814547057487715,0.0199261287737723,-1.47635637577609
-10.8665607602135,6.55659315221927,-0.0690470680328291,14.8486817982109,2.03041716286542,0.0416704682070362,9.96093472758638
32.7580517414192,-1.47505612697843,0.083157191757954,7.91107290151185,0.918142847962609,0.0221787721459403,-0.745614230299783
5.88844659995242,3.24853762397875,-0.0186650938299405,7.40362905151874,0.951057597463286,0.0211406408735,-3.10577454553568
-39.4670204976883,7.14853424397628,-0.072480113812059,16.8432204115679,1.78065313664252,0.0337597233803034,0.463491181664861
45.4073510992313,-2.35585604138925,0.116323466143195,16.4924118305262,1.72748289829492,0.0404929179415387,-0.52955496832846
41.3642336441958,-2.56045860042549,0.136103882457454,15.3252502611125,2.13049242660307,0.0624165186729167,5.63924277659121
-9.42613552776216,5.58618211025982,-0.0767621346279871,9.39409514350449,1.7767684441995,0.05284938116987,2.69529235853141
47.4269738643286,-2.92373064563204,0.137239214068496,10.9626906515289,1.45158951970707,0.0411112966323663,-1.46250047631939
24.865965402839,-1.20420375770833,0.0763848452220369,29.7793058508538,4.00522683717065,0.125779056318487,0.253387682268228
-1.90707111501002,3.18524900764633,-0.0327811311838687,3.34865527692165,0.457804319321131,0.0144494004191127,-25.2189509863675
1.74299648491656,1.62460562833923,0.0682738101220258,29.4211079459287,4.11193122912878,0.132776873458623,-4.49228973873556
-20.1803056755009,4.83045534811679,-0.0454305240040385,17.558760450288,2.44878725562833,0.0784802947052911,-9.33046676388211
-108.635716324329,188.277345395354,-4.2980089002937,160.41853982762,45.9260462606932,1.72265009882757,0.0408240010004244
-34.780501219538,13.6180080385366,-0.34069447790164,5.23748256375377,1.94572056463762,0.0733540779447723,-1.06482578950332
19.5412838417644,-0.997338487953747,0.0757028603584969,5.50193260814677,0.633524261776595,0.01793978098285,-40.6154127206384
3.07992830824372,-0.0840211903892114,0.0146644197448583,0.830087730035779,0.0988399260440035,0.0028804952363086,-63.164239204287
-25.8748545814246,1.75049955351198,0.000363728063059669,8.11662385877666,0.539229952271343,0.00892249069127874,-58.4178501814528
15.2995406091216,-1.07633062183909,0.0278580370170411,2.75895367089639,0.200007925085933,0.00358384899300355,-51.3781140662338
-52.6980201429304,3.30703974289153,-0.00645365900848468,11.0753575620649,0.711996657410436,0.0113372133838508,-39.3079073271723
9.06997020163925,-0.62686142723725,0.0199341578555919,3.5898359209587,0.252903938947721,0.00438272216449423,-56.5132460754392
0.113361503351981,-0.00723933126278811,0.00109165931170693,0.0587221957393743,0.0076916306015321,0.00022319526507961,-12.0822087446121
0.15499363692416,-0.010969741330018,0.000701403577437397,0.0481919533313464,0.00602742223767352,0.000169646662396858,-9.21471133299031
0.358107899158888,-0.0341242976111702,0.00223303304777996,0.0512791152978842,0.00664538382772213,0.000193424193424441,-17.3994377452664
0.163272223271405,-0.00523367118506053,0.000790230656846691,0.0967461919838321,0.0121236635591999,0.00033842799976392,-7.37826989420945
0.355518782196649,-0.0332433853171056,0.00211819225420415,0.0135974780016254,0.00175449160801898,5.08974647977482e-05,-30.2455090060632
-0.181315557109192,0.0249163022256194,9.6553273314175e-05,0.0542613067016361,0.0073704905504351,0.000214214638604458,-10.0128817609933
0.161271594516037,-0.0160979928230669,0.00137466634728466,0.0722163821155174,0.00954576371244845,0.00028119596834354,-9.5215471021886
3.12786926626395,-0.221384857892776,0.0269205468669842,1.0043604914769,0.131213709889523,0.00380543740554508,-15.3079876683553
2.47701449479795,-0.173217662645112,0.0112300489870123,0.838525145185607,0.104886187401002,0.00295135851086155,-8.49482315942693
4.52112086651888,-0.435322000351283,0.0287542672804399,0.50922801006691,0.0661199490935371,0.00192754773533603,-19.9299122702646
2.36748303088782,-0.0698899974718112,0.0113005047633473,1.42383922337873,0.178235480513179,0.00496915815156485,-7.34784844277258
4.90372827349769,-0.447629934273455,0.0292631578789471,0.223718685337181,0.0288406826411843,0.000835230337121311,-28.7980096587759
-2.39093176105913,0.326139879837831,0.000797251658669242,0.503692752704303,0.0684750488702547,0.00198926001822054,-12.9557472753973
3.58960597823058,-0.370749274094801,0.0272945117944974,1.465706899029,0.193121619123461,0.00569133075685444,-8.59906242482289
-5.71398929828338,3.57091444794827,-0.0914434086733237,6.91260089105686,1.04832232408329,0.0255541645340158,9.39723738791334
6.08146740518569,-0.41734099900863,0.0169202911117931,1.13491811244665,0.144820331767021,0.00407242748370879,-2.6087414244079
-14.170186983078,2.10394187655504,-0.0344957121119462,8.95886856868876,1.16828733081758,0.0310418869138411,5.78293622288466
79.1412543400265,-0.171302001277239,0.0421230828483739,12.920397489712,1.16672557455272,0.024888225715894,-47.2048814386159
112.488939606633,-4.16585415569532,0.144102991170053,58.7424212738767,5.26910236812284,0.111344707361923,-21.6230609234658
175.029424595365,-6.87841291971286,0.148681270156196,26.7196094138973,2.44146071855383,0.0520543342830398,-30.3954594941507
57.5716094144602,0.932921459496841,0.0351547560784023,36.0337288675084,3.43844167279894,0.0789359929819993,-33.4377536495658
75.4830896192709,-1.14755935682029,0.0870437570756695,43.6107094442929,3.92831533430578,0.0828133997464271,-20.6004785582865
97.6245159255633,0.0374729445607019,0.00282761421194353,95.1867778376957,8.39369065928742,0.173649106007721,-6.50489731831173
-15.1457126312822,7.16462702612377,-0.0644326576031395,35.3567343448348,3.06996268934951,0.0631947943664423,-26.9873990646928
23.1909858061106,4.10321497947152,-0.0125498492953439,42.1421816617242,3.63748982432031,0.0744973480525722,-23.258346542903
0.875593534847311,-0.0296371153436217,0.0037203402142982,0.0704714837718177,0.0121589002742951,0.000462347252074373,-240.970105663667
26.9154574284813,3.65501649483518,0.399366353236784,1.04771316974319,0.41284665272945,0.0223777477213879,-32.2605146111801
33.0389611084595,4.22834457067234,1.24611909834851,2.73798673924755,1.91358966803688,0.126661880970593,-8.73143038004701
0.192166440330073,0.0542329294877709,0.00102947288993929,0.0314818848499338,0.00878576326593492,0.000392246761990727,-34.3948672658329
-0.0278869924829859,0.0420934544462627,-0.000871883176856156,0.0217645408695086,0.00917703331412552,0.000701418754120626,2064.23373342632
0.216890294639798,0.0506365121130964,-0.00408714796010497,0.0138073517390022,0.0036627894120802,0.0006039209734202,1325.41569737794
-0.941745000240886,0.23781508972987,-0.00957285765327493,0.0847334089536148,0.0197311977266282,0.000831068060011822,887.434820160834
0.117420944356874,0.0200220765799106,0.00121278336070067,0.00878445317049752,0.00265414402586012,0.000336673566937218,1362.25728238723
-0.683860445012227,0.118467697264397,-0.00362668072036166,0.0762545073146084,0.00975687998945197,0.000277981165323186,1900.91170813497
0.166690358928446,0.0275007288446049,0.000654296580146521,0.0122661955996774,0.00206617519707209,0.000451543253563122,1074.58355392781
-0.291706791105552,0.0913785336035488,-0.00321359345106312,0.023986679503884,0.0055782245104385,0.00019188109795719,1783.62122211179
-4.07962692473334,2.52123268739833,-0.0639838188723623,3.95898349015386,0.596202266512933,0.0174616865384858,6.03039952565704
-14.8152210177667,2.49715652707166,-0.0347067105243888,5.42136240294995,0.671178147547205,0.0162432509158388,3.65843062105966
0.575609376624307,0.872406261696637,0.00866155626637041,3.71670039908276,0.410703083342422,0.00968726906578697,-12.3951496216994
-19.7438063708855,3.68653300556415,-0.0741836100436333,4.3641835400334,0.475535321681472,0.0100138792688924,-5.44856883252737
3.72620611318032,-0.173776117826361,0.0179219416899115,7.13266760796813,0.652991115473421,0.0146867577927533,-32.8635722373378
5.41791168747488,-0.309810033657479,0.0199769926265567,0.697951185024462,0.0773333817528251,0.0018813254316219,-24.92124437125
-1.11293633395624,0.570655366167128,-0.00683099106482852,1.24222010441515,0.133148828115697,0.00290479690944578,-10.4997769191137
0.0289004439091716,0.00176049957913668,0.000529878419696808,0.00296173060024676,0.00156403087490282,7.40430834131318e-05,-5.16396904065969
0.0427222032871464,-0.00118034954363238,0.000501149025734996,0.00690591372907441,0.00214716216299849,9.82816339042951e-05,-0.585851593140569
0.0299105246505568,0.00300974792791153,0.000640891741381434,0.00457803328216464,0.00288577841958278,0.000137333830079635,-1.15535418559895
0.0397605791395053,0.00622645731308525,0.000585017025845575,0.00476638893492875,0.0027809757241483,0.000122349323966651,-3.59663205330384
0.0798984032781989,0.0109743665967995,0.000415827339758659,0.00315251940801621,0.00122595411122989,4.68520106197431e-05,-14.693054934637
0.0170221375572878,0.000682023924879419,0.000276867804744593,0.00044997435186582,0.000210267773757806,9.86663706115122e-06,-18.7111236187997
0.0190982637608414,0.00054196629790014,0.000414436308897825,0.00187148019771154,0.00101907092900461,5.03836154092785e-05,-5.61304776306385
0.0170509488110045,0.00184484464773354,0.000314359629506854,0.000940569345067645,0.000553469897683729,2.56628898125062e-05,-11.3594086618421
2.56236339178867,-0.126274978414501,0.0184011958082167,0.369772254667392,0.0576809807157699,0.00181969634385972,-21.0857490029389
0.778769628719599,0.217128949371841,0.0161341171626615,0.341565154373855,0.0644452946135551,0.00221654453837011,-24.2976345419038
41.8508901733959,-2.22686082505763,0.0560266541810333,13.3751062549167,0.970022851377709,0.0168643102236758,-11.1055093197879
47.1662272939792,-2.99037307175512,0.0768286113526963,0.512368202167513,0.0377613425954947,0.000667657349786511,-43.9050581376168
38.3160710762915,-1.87726430922164,0.0465000285925428,11.0363360749374,0.795363434584253,0.0137382361714616,-12.4538498268325
-105.22580081243,8.84080412175582,-0.143197438021396,81.6265227213408,5.92986750954097,0.0996678042950624,8.64629907362852
54.8581603185834,-2.8171342616783,0.0636853493401841,44.6785181711357,3.20412584174624,0.0551686601197264,-0.261253782809803
166.366089167313,-10.5971753987451,0.203719020460755,47.117068979186,3.35510043301304,0.0580116681023434,-3.05344518616217
-25.1719271399689,3.00748773811012,-0.0296181794189241,90.8232399220974,6.63001661062134,0.114510191225195,5.5416885552006
25.9010119041778,-0.920869580820987,0.0335875231042918,77.7901982246451,5.63926402641719,0.0976393404799738,5.82339560828894
0.117363954574757,0.104798571148316,-0.00096946639573611,0.103061489813363,0.0109421205588602,0.000234744662066131,-22.8139240474926
-0.159563744632692,0.136382730224541,-0.0015523769732479,0.359871822702476,0.0390614632898452,0.000850376901951867,-6.38630282243531
0.783991428652075,-0.00201122954764742,0.00173310918900753,0.312817208632835,0.0339973435825692,0.00077907155279969,-6.68343525561757
-0.794174946865266,0.187863055331051,-0.00263199351784702,0.327537392438714,0.0368172600288428,0.000794750977948609,-7.7023365533889
0.159907457310349,0.0575164765451602,0.000453689822805997,0.326010367408312,0.036910805497995,0.000848909362540088,-5.32852177025894
-0.169353164619396,0.128139587587204,-0.0014328103058489,0.418969041927258,0.0455279305991165,0.000981811628689191,-5.25902043389306
-0.644503443882597,0.16455681826095,-0.00206092059748853,0.705160171886099,0.0780957429877967,0.00168344076900967,1.22387304911554
1.06558863019016,0.182272374513245,0.00950275627971255,0.551754256008401,0.119477816634999,0.00550124579970183,1.79802772035374
-34.6826785528414,4.66783883630385,-0.132674544159843,76.7086411976615,8.92577637479665,0.258413748624964,7.66854664998132
-73.6828141712835,8.67342396724336,-0.237224689968497,238.448741445356,26.4327342138257,0.730444533576193,-3.01779337330306
0.178430204458661,0.159419448892763,0.0100778787370046,0.980089903396887,0.226585349952236,0.0104421278109211,5.74656471450513
-6.83770008346253,0.735372669516473,-0.00777293850724877,51.1649646596265,5.44728819046635,0.144448341739902,18.5503638578255
1.75729583994276,-0.149724810788302,0.00601218524756772,0.821941580953308,0.103818758136696,0.00317831975417463,-14.6008145904071
0.0454758574708563,0.0652226650140258,-0.000120070712531673,1.22275798802639,0.15193381592306,0.00455582818460252,2.13642690086579
0.993261114286446,-0.0275679943443111,0.00233066785836987,0.986376543753236,0.132258668833086,0.00420855558066908,3.12168135888262
-5.95469164167219,1.18291184339469,-0.0231330621231369,6.41618823332484,0.543587265895942,0.0106215475658265,3.80852166426489
-10.7234343105297,1.42276173719751,-0.0261124107878796,5.75931839240996,0.499076963475969,0.00953089427034168,5.45492921968539
-26.7418736749741,2.65796144403534,-0.0479973591758102,9.91402361344896,0.8092738130202,0.0148493871391866,7.40582397132794
0.412431641248413,-0.00376909386004225,0.00112157227312609,0.741757061311502,0.0746963440762586,0.00172962628643719,6.42572829762822
-2.0259865446886,0.221994243783892,-0.00266251613439345,2.10105791873843,0.210304757077367,0.00475462323382643,23.2834418079978
-1.48102623444861,0.176545624390534,-0.00252172060560435,1.01561443489308,0.097974883399633,0.00213873724176819,12.1871669631905
-2.94996475485171,0.29907302612851,-0.00495443704902472,0.916969394205911,0.0868629553283799,0.00184707782430037,1.72812424796294
-1.50954167696493,0.176682168668258,-0.00156538254000727,1.47292491492687,0.134988721673469,0.00284959055184077,5.00060771630583
-0.00319973835051187,0.000461264950727381,6.04296434978899e-05,0.00301741856818552,0.000623362412785122,2.57103585685633e-05,3.72047378755897
-0.469917249850809,0.15278861167886,-0.00413329813135143,0.164471567287709,0.0331949787908143,0.000973929284800998,5.01010587931362
-0.431708872241741,0.167301185229893,-0.00436751832109263,0.337032701248668,0.0649100423152942,0.00193217146234579,9.76214218449959
0.116343755628142,0.0509995689977041,-0.00154391942401511,0.0814098709690939,0.0203831115400291,0.000559459583255063,21.6270818199685
0.0285379579706549,0.128258082616044,-0.0036705583500821,0.0506528161442284,0.012884918532363,0.000344119630201643,33.4536869563816
-0.353996854875683,0.151234505613713,-0.00398893207669772,0.209856785843715,0.0339612986120007,0.000821134784361244,9.16455638850143
-0.0620058921249612,0.0382644983976647,-0.000348696713514394,0.151987629687057,0.0286157199663604,0.000857750273875309,12.7543117378168
0.872195722119009,0.431704412127139,-0.0128369307387582,0.62706616871388,0.162374184422095,0.0044096051957873,21.0496801107693
-0.0214945590566344,0.70548590607059,-0.0197968872891839,0.293075214748286,0.0685760241574765,0.00178687697029631,31.9102380370195
-1.87246303014929,0.743029373729789,-0.0193900424118325,1.01091836885027,0.161567798332191,0.00386675671503683,8.82574588064541
-0.31222961017686,0.157875818670821,-0.00161689419429924,0.59413797821809,0.111355573860338,0.00331127076426753,12.5453702449815
0.411045462968884,0.04663741647994,-0.000249363070178007,0.21568562719514,0.0344956337112402,0.00107519950510959,-1.70655916430694
0.560692680977619,-0.00101146281480505,0.000421676725427208,0.155764334441373,0.0220170071190651,0.000652182850224492,-2.57089043562151
