"model","enzyme","Rsquared","AIC","BIC"
"simplified_extended_Johnson_Lewin",40302,0.986502123698651,-2.20621669197975,-2.53075579764787
"simplified_extended_Johnson_Lewin",40303,0.992168018101285,-4.03118121773485,-3.55453196765584
"simplified_extended_Johnson_Lewin",40305,-1536.26793076512,42.882249609439,39.2000157761583
"simplified_extended_Johnson_Lewin",40306,0.966224700458708,11.3323268917588,11.0077877860907
"simplified_extended_Johnson_Lewin",40307,0.988958404958551,2.90060525637707,3.37725450645609
"simplified_extended_Johnson_Lewin",40308,0.993731438057252,-0.878303774050204,-2.12774695868187
"simplified_extended_Johnson_Lewin",40309,0.995064540632989,-2.52820445543524,-2.85274356110336
"simplified_extended_Johnson_Lewin",40310,0.993554018959832,-4.25292505036962,-5.50236823500129
"simplified_extended_Johnson_Lewin",40311,0.989601725487961,-2.43531289937124,-1.95866364929223
"simplified_extended_Johnson_Lewin",40312,0.995512413472143,-4.40309760662418,-4.7276367122923
"simplified_extended_Johnson_Lewin",40313,0.989799751085376,-0.175897957884022,0.300751292194992
"simplified_extended_Johnson_Lewin",40314,0.963491131263096,10.0041034442565,10.4807526943355
"simplified_extended_Johnson_Lewin",40315,0.999689485328973,-22.0360200846938,-23.2854632693255
"simplified_extended_Johnson_Lewin",40316,0.993010555730279,-2.61342483133809,-2.93796393700621
"simplified_extended_Johnson_Lewin",40318,0.997806281838289,-9.32519908733437,-9.64973819300249
"simplified_extended_Johnson_Lewin",40319,0.981376909965757,5.123194385994,4.79865528032588
"simplified_extended_Johnson_Lewin",40320,0.99509248895029,-1.57396487871772,-2.82340806334939
"simplified_extended_Johnson_Lewin",40321,0.998169841072619,-6.61484531431002,-7.86428849894169
"simplified_extended_Johnson_Lewin",40322,0.979415392468338,7.24575473173082,7.72240398180984
"simplified_extended_Johnson_Lewin",40323,0.991314411480965,-2.22338137910266,-3.47282456373433
"simplified_extended_Johnson_Lewin",40324,-1014.81270812678,49.379144200255,45.6969103669744
"simplified_extended_Johnson_Lewin",40325,0.983271567711998,-0.329177600994395,-1.57862078562606
"simplified_extended_Johnson_Lewin",40327,0.979741666053901,2.7417893555316,1.49234617089993
"simplified_extended_Johnson_Lewin",40328,-514.114884139479,43.4645931422483,39.7823593089677
"simplified_extended_Johnson_Lewin",40329,0.983244859620257,2.02748370080246,0.778040516170792
"simplified_extended_Johnson_Lewin",40330,0.917387025131739,11.409198876848,10.1597556922163
"simplified_extended_Johnson_Lewin",40332,0.9983612380318,-18.7675145267038,-18.2908652766248
"simplified_extended_Johnson_Lewin",40333,0.992320760493318,-0.866563027922295,-1.19110213359042
"simplified_extended_Johnson_Lewin",40334,0.98328713780831,6.26078154896261,6.73743079904162
"simplified_extended_Johnson_Lewin",40335,0.958755770770668,16.2107162388184,16.6873654888974
"simplified_extended_Johnson_Lewin",40336,0.999066837429097,-15.714973417858,-16.0395125235261
"simplified_extended_Johnson_Lewin",40337,0.998598097485636,-13.6782773667898,-14.9277205514214
"simplified_extended_Johnson_Lewin",40340,0.985641246130108,1.16082778871604,-0.0886153959156264
"simplified_extended_Johnson_Lewin",40341,0.904286423097366,13.8322218778458,12.5827786932141
"simplified_extended_Johnson_Lewin",40343,0.962072055046456,15.3419897002989,17.7293613370891
"simplified_extended_Johnson_Lewin",40344,0.988815728745848,-1.37107874098144,1.01629289580878
"simplified_extended_Johnson_Lewin",40345,0.97390925634687,12.0197494571786,14.4071210939689
"simplified_extended_Johnson_Lewin",40358,0.98618600309519,-1.56466528523207,-2.81410846986374
"simplified_extended_Johnson_Lewin",40359,0.978050976273399,-5.32348699851041,-6.57293018314208
"simplified_extended_Johnson_Lewin",40360,0.999918676748374,-19.1669592277382,-20.4164024123699
"simplified_extended_Johnson_Lewin",40361,0.884090081039873,-2.95480899101441,-4.20425217564608
"simplified_extended_Johnson_Lewin",40362,0.955561278146493,15.4677350639153,21.7348696902558
"simplified_extended_Johnson_Lewin",40363,0.993860019927792,-15.5959044477405,-12.6864645490125
"simplified_extended_Johnson_Lewin",40364,0.995150803703126,-23.096898496515,-17.754667949138
"simplified_extended_Johnson_Lewin",40365,0.987618852583932,5.83063718091125,5.50609807524313
"simplified_extended_Johnson_Lewin",40366,0.970745160448957,1.68318154568915,9.45820274171513
"simplified_extended_Johnson_Lewin",40367,0.903772987400796,40.9688590033719,48.5174382315008
"simplified_extended_Johnson_Lewin",40368,0.898611515770553,19.504686375136,26.0509410952859
"simplified_extended_Johnson_Lewin",40369,0.981023541430074,-10.476666373696,-3.66370107812115
"simplified_extended_Johnson_Lewin",40371,0.914190835805764,28.6746947064057,36.4497159024316
"simplified_extended_Johnson_Lewin",40374,0.755083689333178,39.227092767471,39.7037420175501
"simplified_extended_Johnson_Lewin",40375,0.946176113985643,3.99960503869336,11.3128599879026
"simplified_extended_Johnson_Lewin",40376,0.983278973907142,13.3516036311201,13.8282528811992
"simplified_extended_Johnson_Lewin",40377,0.970413864397174,21.0873041503286,21.5639534004076
"simplified_extended_Johnson_Lewin",40381,0.838913279722237,43.7342577065816,47.1239538513508
"simplified_extended_Johnson_Lewin",40382,0.744291106782491,48.548910448974,51.9386065937432
"simplified_extended_Johnson_Lewin",40383,0.989810419056158,-15.9308354738251,-10.2642015988264
"simplified_extended_Johnson_Lewin",40384,0.756132661298559,193.612521451887,209.060787322907
"simplified_extended_Johnson_Lewin",40385,0.985140046661897,8.7063847727106,8.38184566704248
"simplified_extended_Johnson_Lewin",40386,0.935638265543548,21.5292878105007,21.2047487048325
"simplified_extended_Johnson_Lewin",40387,0.979583863026674,11.5636769088276,11.2391378031595
"simplified_extended_Johnson_Lewin",40388,0.978923967579716,12.2131028072143,11.8885637015461
"simplified_extended_Johnson_Lewin",40389,0.985838255111809,8.72063197786454,8.39609287219642
"simplified_extended_Johnson_Lewin",40390,0.957840518428475,14.7082787657272,17.0956504025174
"simplified_extended_Johnson_Lewin",40391,0.981930674244979,3.1713714347107,6.0808113334387
"simplified_extended_Johnson_Lewin",40392,0.985422652207822,2.67314933258203,4.4886598905463
"simplified_extended_Johnson_Lewin",40393,0.986802953935362,-0.494597254142814,0.688750209874502
"simplified_extended_Johnson_Lewin",40394,0.987852228135653,-6.21724603005695,-0.242852388733006
"simplified_extended_Johnson_Lewin",40395,0.990541985170081,-4.41950360624229,-1.02980746147307
"simplified_extended_Johnson_Lewin",40396,0.954127725219204,-33.7704288362806,-28.7711487719433
"simplified_extended_Johnson_Lewin",40397,0.995099167953243,-56.976194309307,-52.7278931026938
"simplified_extended_Johnson_Lewin",40398,0.993911743390179,-74.0652495503454,-69.0659694860081
"simplified_extended_Johnson_Lewin",40399,0.994410266195518,-70.7949981854798,-65.4527676381028
"simplified_extended_Johnson_Lewin",40400,0.991187175858131,-49.7353348875945,-45.9009909099029
"simplified_extended_Johnson_Lewin",40401,0.996084809870529,-84.0000456201011,-78.3334117451025
"simplified_extended_Johnson_Lewin",40402,0.979854816778267,-52.2989339153804,-47.2996538510431
"simplified_extended_Johnson_Lewin",40403,0.982703000421825,-53.5015290666253,-48.1592985192483
"simplified_extended_Johnson_Lewin",40404,0.985249542261618,-49.7490078571527,-45.5007066505395
"simplified_extended_Johnson_Lewin",40405,0.99079894544335,-63.7692859904825,-58.4270554431055
"simplified_extended_Johnson_Lewin",40406,0.987279283664127,-49.7866507813953,-45.1511184479566
"simplified_extended_Johnson_Lewin",40407,0.983635927017626,-49.3426839424029,-44.3434038780656
"simplified_extended_Johnson_Lewin",40408,0.989184877904216,-57.4001935191532,-52.0579629717762
"simplified_extended_Johnson_Lewin",40409,0.994776223774746,-55.8334409670042,-51.5851397603909
"simplified_extended_Johnson_Lewin",40412,0.983043192009963,-1.08460977147308,-1.4091488771412
"simplified_extended_Johnson_Lewin",40413,-638.397302200196,49.0772063978632,45.3949725645826
"simplified_extended_Johnson_Lewin",40416,0.984628120521081,-1.55384149757089,-1.87838060323901
"simplified_extended_Johnson_Lewin",40419,0.979816749066068,10.0037937487204,8.75435056408877
"simplified_extended_Johnson_Lewin",40432,0.971268240978559,9.05459976393855,14.0538798282758
"simplified_extended_Johnson_Lewin",40434,0.969563931606989,13.5234016189298,15.9107732557201
"simplified_extended_Johnson_Lewin",40435,0.960956675059327,16.1147768597258,27.3419829251732
"simplified_extended_Johnson_Lewin",40436,0.0924623355470243,88.1554621016131,94.701716821763
"simplified_extended_Johnson_Lewin",40441,0.998023756362208,-30.6133193619397,-27.2236232171705
"simplified_extended_Johnson_Lewin",40442,0.994692431468191,-22.5982808592709,-19.2085847145017
"simplified_extended_Johnson_Lewin",40443,0.997148503157744,-28.5786525840848,-25.1889564393156
"simplified_extended_Johnson_Lewin",40444,0.843598424201885,32.726916271624,33.203565521703
"simplified_extended_Johnson_Lewin",40445,0.989569916311063,1.31063613600822,2.49398360002553
"simplified_extended_Johnson_Lewin",40446,0.97471666266393,16.0173497985091,18.4047214352993
