"model","enzyme","Rsquared","AIC","BIC"
"simplified_extended_Johnson_Lewin",448,0.054888839930619,13.9802136824996,12.730770497868
"simplified_extended_Johnson_Lewin",457,0.704962949495034,13.3253874509173,12.0759442662856
"simplified_extended_Johnson_Lewin",458,0.856505278585806,11.7096340619953,10.4601908773636
"simplified_extended_Johnson_Lewin",484,0.998987463661095,-5.40485851495274,-7.74823104034814
"simplified_extended_Johnson_Lewin",599,0.870235273189571,3.40869858777273,2.15925540314106
"simplified_extended_Johnson_Lewin",610,0.550430808656885,20.5936564032694,19.3442132186377
"simplified_extended_Johnson_Lewin",611,0.865934662207823,2.17899073532591,0.929547550694242
"simplified_extended_Johnson_Lewin",612,0.733675893410186,8.68843265526689,7.43898947063522
"simplified_extended_Johnson_Lewin",613,0.930308781249604,-1.69450383238824,-2.94394701701991
"simplified_extended_Johnson_Lewin",614,0.603543467113406,8.6685853747454,7.41914219011373
"simplified_extended_Johnson_Lewin",627,0.725396587207385,18.5062870448472,17.2568438602155
"simplified_extended_Johnson_Lewin",628,0.780891343025528,16.111070535904,14.8616273512723
"simplified_extended_Johnson_Lewin",629,0.900760490749633,11.7875275445817,10.53808435995
"simplified_extended_Johnson_Lewin",630,0.841576764638115,14.8258431963098,13.5764000116781
"simplified_extended_Johnson_Lewin",631,0.893738272349789,11.8768535855438,10.6274104009121
"simplified_extended_Johnson_Lewin",632,-29.1291658364985,47.6135136911467,46.364070506515
"simplified_extended_Johnson_Lewin",633,0.871204581331404,13.1650507482667,11.9156075636351
"simplified_extended_Johnson_Lewin",634,0.80667975789758,15.2695912864714,14.0201481018397
"simplified_extended_Johnson_Lewin",635,0.838508519586122,16.5136088569339,15.2641656723023
"simplified_extended_Johnson_Lewin",636,0.952210174541392,11.1859897458023,9.93654656117066
"simplified_extended_Johnson_Lewin",639,0.866510103125959,14.989101389221,13.7396582045894
"simplified_extended_Johnson_Lewin",640,0.92672282524822,9.79935550450593,8.54991231987426
"simplified_extended_Johnson_Lewin",641,0.933978505683369,-1.25769884070622,-2.50714202533788
"simplified_extended_Johnson_Lewin",642,0.849456140622343,10.5686560630413,9.31921287840968
"simplified_extended_Johnson_Lewin",647,0.732806178594729,11.550530299324,10.3010871146923
"simplified_extended_Johnson_Lewin",648,0.860650100401435,15.1141544390869,13.8647112544553
"simplified_extended_Johnson_Lewin",839,0.977423009355098,3.65410336323343,2.40466017860176
"simplified_extended_Johnson_Lewin",847,-298.621365159358,142.628021820313,146.462365798004
"simplified_extended_Johnson_Lewin",848,0.833565538377436,33.8735103169339,37.7078542946254
"simplified_extended_Johnson_Lewin",849,0.931565618474071,18.939491319533,22.7738352972245
"simplified_extended_Johnson_Lewin",851,0.874602804511385,33.1401704983426,36.5298666431118
"Sharpe-Schoolfield",5,0.9436456501407,-12.0813459992415,-8.68699945072547
"Sharpe-Schoolfield",6,0.920473289598226,2.50152463502278,3.05761542678163
"Sharpe-Schoolfield",12,0.849490301400976,23.0949228775494,23.6510136693083
"Sharpe-Schoolfield",28,0.706239827811221,15.1501694244375,15.7062602161963
"Sharpe-Schoolfield",31,0.977189170222856,1.07392253820059,1.63001332995944
"Sharpe-Schoolfield",34,0.851438830102727,11.7994631196538,12.3555539114126
"Sharpe-Schoolfield",37,0.472304607970279,11.2017195884676,11.7578103802264
"Sharpe-Schoolfield",40,0.803906553708809,11.8668036149323,12.4228944066912
"Sharpe-Schoolfield",43,0.904653363533653,9.77151029668827,10.3276010884471
"Sharpe-Schoolfield",46,0.399372815992126,21.3909458545065,21.9470366462654
"Sharpe-Schoolfield",49,0.399351111208308,19.0733881038512,19.6294788956101
"Sharpe-Schoolfield",145,0.966313217782896,-3.98750978628866,-4.36613874290147
"Sharpe-Schoolfield",147,0.989233187152656,-7.982046918078,-8.36067587469081
"Sharpe-Schoolfield",149,0.987300664099832,1.50306771817698,1.12443876156417
"Sharpe-Schoolfield",212,0.956244077286386,11.8785470429669,10.4208633275633
"Sharpe-Schoolfield",213,0.982827162573013,4.49659063815292,3.03890692274931
"Sharpe-Schoolfield",220,-0.268161762457527,16.9758563482352,14.2419217352739
"Sharpe-Schoolfield",221,0.733199681634964,3.16334458544313,0.42940997248183
"Sharpe-Schoolfield",223,0.99858981641394,-10.3476382097398,-11.8053219251434
"Sharpe-Schoolfield",224,0.932122850870071,11.2083819079789,9.75069819257532
"Sharpe-Schoolfield",225,0.888993908282721,3.96571384974975,2.50803013434614
"Sharpe-Schoolfield",226,0.846732621650103,12.0049349595188,10.5472512441152
"Sharpe-Schoolfield",235,0.729294684576839,3.67607556813967,2.21839185273605
"Sharpe-Schoolfield",236,0.890565343511666,4.45336681420177,2.99568309879816
"Sharpe-Schoolfield",261,0.89009311868672,24.6539193830166,25.2100101747754
"Sharpe-Schoolfield",262,0.886245644538733,12.7461267963808,13.3022175881396
"Sharpe-Schoolfield",263,0.847429524366825,28.3418636006565,28.8979543924153
"Sharpe-Schoolfield",264,0.938409855765044,4.86002809375351,4.4813991371407
"Sharpe-Schoolfield",265,0.892707303488193,19.9239764101623,20.4800672019212
"Sharpe-Schoolfield",276,0.869122806470704,13.1942959822237,10.4603613692624
"Sharpe-Schoolfield",277,0.855366225176234,15.0182872390006,12.2843526260393
"Sharpe-Schoolfield",293,0.947532054179469,5.99147666745892,4.5337929520553
"Sharpe-Schoolfield",294,0.781635611494281,9.34348826149535,6.60955364853406
"Sharpe-Schoolfield",295,0.57893059417346,15.7663346058306,13.0323999928693
"Sharpe-Schoolfield",303,0.821163639580187,-14.7543896274235,-6.80593011591946
"Sharpe-Schoolfield",306,0.394819326822254,21.9692116528943,20.5115279374907
"Sharpe-Schoolfield",307,0.714618950121977,15.4080068445529,13.9503231291492
"Sharpe-Schoolfield",346,0.957417328629277,11.7174247052037,8.98349009224243
"Sharpe-Schoolfield",370,0.828702519712542,16.3866729912795,13.6527383783182
"Sharpe-Schoolfield",371,0.828382917583754,15.8892372614662,13.1553026485049
"Sharpe-Schoolfield",372,0.687811505515532,18.3232220461816,15.5892874332203
"Sharpe-Schoolfield",378,0.953490756460709,9.04856054258693,7.59087682718332
"Sharpe-Schoolfield",380,0.994311633833501,-0.0110058966758082,-1.46868961207942
"Sharpe-Schoolfield",382,0.944632961326253,12.2819579189955,10.8242742035919
"Sharpe-Schoolfield",384,0.964775630280448,6.89573141243582,4.16179679947452
"Sharpe-Schoolfield",387,0.99891213593925,-9.15824701577322,-10.6159307311768
"Sharpe-Schoolfield",390,0.999300809823424,-13.4549196831022,-14.9126033985058
"Sharpe-Schoolfield",393,0.999988612673352,-40.2388318099335,-41.6965155253371
"Sharpe-Schoolfield",396,0.99968374482535,-15.2964966627123,-16.7541803781159
"Sharpe-Schoolfield",399,0.998090772304492,-12.7197673244399,-13.0983962810527
"Sharpe-Schoolfield",402,0.996348845334885,-9.32017845236371,-10.7778621677673
"Sharpe-Schoolfield",405,0.989186613006522,-2.0976286617527,-2.4762576183655
"Sharpe-Schoolfield",408,0.995244699107473,-7.62718704978858,-8.00581600640139
"Sharpe-Schoolfield",411,0.999910525475069,-40.6793295347361,-41.0579584913489
"Sharpe-Schoolfield",414,0.997454683536158,-9.70509875889997,-11.1627824743036
"Sharpe-Schoolfield",417,0.999989996269838,-41.2672372191214,-42.724920934525
"Sharpe-Schoolfield",420,0.999957631008436,-28.4389992348704,-29.896682950274
"Sharpe-Schoolfield",423,0.999333526915499,-16.1692623922015,-17.6269461076051
"Sharpe-Schoolfield",424,0.966976138879813,-26.5990792213497,-23.8138123117611
"Sharpe-Schoolfield",426,0.881861753440819,5.17783785985944,8.57218440837544
"Sharpe-Schoolfield",428,0.580702982049921,16.3192334651296,19.7135800136456
"Sharpe-Schoolfield",430,0.989385548348725,-32.0798581118119,-28.1252126095812
"Sharpe-Schoolfield",431,0.978921719649539,-24.0672137010934,-20.1125681988627
"Sharpe-Schoolfield",432,0.975563416412729,-16.5465847944536,-13.1522382459376
"Sharpe-Schoolfield",433,0.964616446698873,-15.1473865099656,-11.1927410077348
"Sharpe-Schoolfield",434,0.942255002481955,-5.19290617322998,-1.23826067099922
"Sharpe-Schoolfield",435,0.925896285716487,-13.729687506426,-9.77504200419519
"Sharpe-Schoolfield",436,0.932850149752413,1.86903053326034,3.98712618421866
"Sharpe-Schoolfield",437,0.90483944454732,10.4142861695118,12.5323818204701
"Sharpe-Schoolfield",438,0.987289307793739,-13.7438117087489,-11.6257160577906
"Sharpe-Schoolfield",439,0.90630738305568,8.52171670827265,10.639812359231
"Sharpe-Schoolfield",440,0.951497517224466,-1.85025228545146,0.267843365506863
"Sharpe-Schoolfield",447,0.00374322983026121,24.8005409135929,23.3428571981893
"Sharpe-Schoolfield",448,0.433607905169888,12.9081178933121,11.4504341779085
"Sharpe-Schoolfield",449,0.801701201651041,16.1717060725558,14.7140223571522
"Sharpe-Schoolfield",450,0.234463980922105,16.7326564566134,15.2749727412098
"Sharpe-Schoolfield",455,0.00146630078044863,21.8343809070984,20.3766971916948
"Sharpe-Schoolfield",456,0.125437152849959,18.1947519961223,16.7370682807187
"Sharpe-Schoolfield",457,0.766634076901313,13.9184280328756,12.460744317472
"Sharpe-Schoolfield",458,0.844802733477101,14.1800265321801,12.7223428167765
"Sharpe-Schoolfield",484,0.553168890594342,27.0437528964448,24.3098182834835
"Sharpe-Schoolfield",506,0.715642420819132,13.9892823541633,13.6106533975505
"Sharpe-Schoolfield",599,0.894001676377046,4.19490016022209,2.73721644481847
"Sharpe-Schoolfield",600,0.728236122541874,3.69103640378305,2.23335268837944
"Sharpe-Schoolfield",609,0.499639805112688,17.6092615759783,16.1515778605747
"Sharpe-Schoolfield",610,0.650729544363111,21.0789971730739,19.6213134576703
"Sharpe-Schoolfield",611,0.97863768085022,-6.84120142839055,-8.29888514379417
"Sharpe-Schoolfield",612,0.887648103114987,5.50996387103787,4.05228015563426
"Sharpe-Schoolfield",613,0.963828319947753,-3.62929081120764,-5.08697452661125
"Sharpe-Schoolfield",614,0.558252584216698,11.3176164938512,9.85993277844761
"Sharpe-Schoolfield",627,0.999586467785089,-18.4837996420843,-19.9414833574879
"Sharpe-Schoolfield",628,0.999329247142227,-16.6224631828882,-18.0801468982918
"Sharpe-Schoolfield",629,0.999982095192264,-37.9338058194232,-39.3914895348268
"Sharpe-Schoolfield",630,0.996408465716042,-5.89430081268457,-7.35198452808818
"Sharpe-Schoolfield",631,0.998209222208905,-10.6226772181968,-12.0803609336004
"Sharpe-Schoolfield",632,0.999872681112402,-24.632342468421,-26.0900261838246
"Sharpe-Schoolfield",633,0.998244140873531,-10.6065511065713,-12.0642348219749
"Sharpe-Schoolfield",634,0.986497290364305,1.30084496492892,-0.156838750474698
"Sharpe-Schoolfield",635,0.996368303230649,-4.25490566172804,-5.71258937713166
"Sharpe-Schoolfield",636,0.997477247704942,-4.4627838995135,-5.92046761491711
"Sharpe-Schoolfield",639,0.998507492136752,-9.97230637888915,-11.4299900942928
"Sharpe-Schoolfield",640,0.933043917304287,11.2580820455694,9.80039833016578
"Sharpe-Schoolfield",641,0.898168189468088,3.34235421229694,1.88467049689332
"Sharpe-Schoolfield",642,0.850308358515571,12.5345939945816,11.076910279178
"Sharpe-Schoolfield",647,0.763270297891214,12.8241983489031,11.3665146334995
"Sharpe-Schoolfield",648,0.999342538586642,-15.0239889828536,-16.4816726982572
"Sharpe-Schoolfield",838,0.359224791152426,22.569389921388,21.1117062059843
"Sharpe-Schoolfield",839,0.924533260594971,12.8946678447315,11.4369841293279
"Sharpe-Schoolfield",840,0.874677224916476,9.98420425864317,8.52652054323956
"Sharpe-Schoolfield",841,0.331785310930855,18.3172136054606,16.859529890057
"Sharpe-Schoolfield",847,0.999395870152849,-38.9713517007385,-34.4979503934317
"Sharpe-Schoolfield",848,0.997717578927743,-24.1775976484157,-19.7041963411089
"Sharpe-Schoolfield",849,0.985963037990131,-1.23904769397546,3.23435361333134
"Sharpe-Schoolfield",850,0.972281332848612,-10.1047261791031,-6.15008067687234
"Sharpe-Schoolfield",851,0.996025615204376,-9.73084134565506,-5.7761958434243
"extended_Schoolfield",5,0.941975004390005,-9.73077265446641,-5.8515194561624
"extended_Schoolfield",6,-0.0181274349769169,24.8985440418539,25.5340763752925
"extended_Schoolfield",12,0.84505498314449,25.3272652726871,25.9627976061257
"extended_Schoolfield",28,0.692922466427987,17.5048620201694,18.1403943536081
"extended_Schoolfield",31,0.977189185756459,3.07391709039933,3.70944942383801
"extended_Schoolfield",34,0.851438829637269,13.7994631447186,14.4349954781573
"extended_Schoolfield",40,0.499400910306761,21.3645176002082,22.0000499336469
"extended_Schoolfield",43,0.904653361245028,11.7715104887139,12.4070428221526
"extended_Schoolfield",46,0.399372840211903,23.3909455319134,24.026477865352
"extended_Schoolfield",49,0.39909225735105,21.0768350173565,21.7123673507951
"extended_Schoolfield",145,0.964353993804971,-1.59178878892813,-2.02450759648563
"extended_Schoolfield",147,-2.72485864545266,34.9421627295236,34.5094439219661
"extended_Schoolfield",149,0.975614609732397,8.07010916689945,7.63739035934195
"extended_Schoolfield",212,0.707570527102412,25.2761262790496,23.6102020328741
"extended_Schoolfield",213,0.773278414178536,21.978953764351,20.3130295181755
"extended_Schoolfield",220,0.257566288640156,16.2989057946605,13.1744090941333
"extended_Schoolfield",221,0.785643276129595,4.06904985489458,0.944553154367386
"extended_Schoolfield",223,0.92819601285331,15.2336824323174,13.5677581861418
"extended_Schoolfield",224,0.922208344035686,14.0263903168256,12.36046607065
"extended_Schoolfield",225,0.878282025766022,6.51844346122037,4.85251921504481
"extended_Schoolfield",226,0.837547191670628,14.3541564529008,12.6882322067252
"extended_Schoolfield",235,0.708356373424352,6.12308617433553,4.45716192815997
"extended_Schoolfield",236,0.866385006620404,7.65117593799717,5.98525169182161
"extended_Schoolfield",261,-0.170482467239529,45.5782220565342,46.2137543899729
"extended_Schoolfield",262,0.826818515357905,18.1085167319169,18.7440490653556
"extended_Schoolfield",263,-4.03570350503926,58.3153187506101,58.9508510840488
"extended_Schoolfield",264,0.463829187196092,22.0076845992336,21.5749657916761
"extended_Schoolfield",265,0.842906279587397,24.9742323404829,25.6097646739216
"extended_Schoolfield",276,0.880412732557873,14.7432307161928,11.6187340156656
"extended_Schoolfield",277,0.884378682409321,15.8988646932455,12.7743679927183
"extended_Schoolfield",293,0.873094735696431,13.290907249862,11.6249830036864
"extended_Schoolfield",294,0.804088038333606,10.8009893058281,7.67649260530087
"extended_Schoolfield",295,0.603772081216118,17.4622941989916,14.3377974984644
"extended_Schoolfield",303,0.82114466226187,-12.7519490993155,-3.66799537188226
"extended_Schoolfield",306,0.157215489105743,25.9563171937521,24.2903929475766
"extended_Schoolfield",307,0.677293931653828,18.1455064410932,16.4795821949176
"extended_Schoolfield",346,0.958830875421844,13.5486305891281,10.4241338886009
"extended_Schoolfield",370,0.832640054250989,18.2703987955413,15.1459020950141
"extended_Schoolfield",371,0.814376008291498,18.2815239999127,15.1570272993855
"extended_Schoolfield",372,0.867483455234109,16.0387237932575,12.9142270927303
"extended_Schoolfield",378,0.949465979391452,11.5465347800956,9.88061053392008
"extended_Schoolfield",380,0.981525305998893,9.05686713217431,7.39094288599875
"extended_Schoolfield",382,0.929770197192888,15.7086878117008,14.0427635655252
"extended_Schoolfield",384,0.962002394336537,9.27465633366995,6.15015963314275
"extended_Schoolfield",387,0.796772783618979,24.2224036791541,22.5564794329786
"extended_Schoolfield",390,0.975630676561139,9.85202597366586,8.1861017274903
"extended_Schoolfield",393,0.94017764823879,13.160969825606,11.4950455794305
"extended_Schoolfield",396,0.787368799474011,25.7680938690515,24.102169622876
"extended_Schoolfield",399,0.998090772302024,-10.7197673153921,-11.1524861229495
"extended_Schoolfield",402,0.959413555275258,7.13016558509879,5.46424133892323
"extended_Schoolfield",405,0.98918661268754,-0.0976284552612512,-0.530347262818745
"extended_Schoolfield",408,0.995244699102221,-5.627187042058,-6.05990584961549
"extended_Schoolfield",411,0.750705185332363,16.8477331234968,16.4150143159394
"extended_Schoolfield",414,0.90727958700351,13.8669032232823,12.2009789771067
"extended_Schoolfield",417,0.920641407017785,14.6054066162552,12.9394823700797
"extended_Schoolfield",420,0.783264055627191,24.8011104553772,23.1351862092017
"extended_Schoolfield",423,0.86028905325653,17.9027244817157,16.2368002355401
"extended_Schoolfield",424,0.622893160007951,2.18920073746423,5.37236291985119
"extended_Schoolfield",426,0.879974810092648,7.36799126310561,11.2472444614096
"extended_Schoolfield",428,0.0695293733549954,27.8845650586145,31.7638182569185
"extended_Schoolfield",430,0.814244557996698,7.1289309695393,11.6485258292316
"extended_Schoolfield",431,0.233893828668186,24.6427953844477,29.16239024414
"extended_Schoolfield",432,0.975162703093399,-14.3514036642756,-10.4721504659716
"extended_Schoolfield",433,0.576462388109809,19.1237511680306,23.6433460277229
"extended_Schoolfield",434,0.942224651838217,-3.18607519682758,1.33351966286471
"extended_Schoolfield",435,0.925896284968428,-11.7296873751942,-7.21009251550188
"extended_Schoolfield",436,0.844337095540872,12.2766916082906,14.6973723522429
"extended_Schoolfield",437,0.875707861859063,15.0849784194303,17.5056591633827
"extended_Schoolfield",438,0.985413701828801,-10.3674210950002,-7.94674035104781
"extended_Schoolfield",439,0.82977418307324,16.4927816976235,18.9134624415759
"extended_Schoolfield",447,-0.0666722629292384,27.2103050387969,25.5443807926214
"extended_Schoolfield",448,-0.0918797143126635,18.8463343718821,17.1804101257066
"extended_Schoolfield",449,0.72724778714121,20.0844386450091,18.4185143988335
"extended_Schoolfield",450,0.187537861681858,19.089614739369,17.4236904931935
"extended_Schoolfield",455,-0.271028923629203,25.2821456594532,23.6162214132776
"extended_Schoolfield",456,0.125023065865972,20.1975921967018,18.5316679505262
"extended_Schoolfield",457,0.72201684672291,16.9681448633944,15.3022206172188
"extended_Schoolfield",458,0.834459366849945,16.5671446555108,14.9012204093352
"extended_Schoolfield",484,0.679642110729044,27.3800433109829,24.2555466104557
"extended_Schoolfield",599,0.873468229503902,7.25732104637537,5.59139680019981
"extended_Schoolfield",600,0.716494455175183,5.94482494222808,4.27890069605252
"extended_Schoolfield",609,0.281390720845452,21.7811989274482,20.1152746812726
"extended_Schoolfield",610,0.559857533861577,24.466508540534,22.8005842943585
"extended_Schoolfield",611,0.893797442729599,4.78111620551391,3.11519195933835
"extended_Schoolfield",612,0.727984761827857,12.8152971023456,11.14937285617
"extended_Schoolfield",613,0.9375919410522,1.64321672786598,-0.0227075183095806
"extended_Schoolfield",614,0.549213495147282,13.4391500007979,11.7732257546223
"extended_Schoolfield",627,0.853232584346005,18.7474142799102,17.0814900337347
"extended_Schoolfield",628,0.899111906443701,15.4577354997355,13.7918112535599
"extended_Schoolfield",629,0.932893862597634,13.4399632999754,11.7740390537998
"extended_Schoolfield",630,0.977105713267981,7.21954660771863,5.55362236154307
"extended_Schoolfield",631,0.885072138576766,16.3472503453263,14.6813260991508
"extended_Schoolfield",632,0.958421311120397,12.0995465103118,10.4336222641362
"extended_Schoolfield",633,0.936648147356949,12.9079241915138,11.2419999453382
"extended_Schoolfield",634,0.82462766318052,18.6849708066146,17.019046560439
"extended_Schoolfield",635,0.870565366049324,19.1859505058532,17.5200262596776
"extended_Schoolfield",636,0.993288614495117,3.40794566339537,1.74202141721981
"extended_Schoolfield",639,0.874677060583556,18.6103101390084,16.9443858928328
"extended_Schoolfield",640,0.875605081005233,16.9746285239435,15.3087042777679
"extended_Schoolfield",641,0.89131463550069,5.7331618595164,4.06723761334084
"extended_Schoolfield",642,0.833721778070989,15.1651037925835,13.4991795464079
"extended_Schoolfield",647,0.740697320062917,15.3706605584564,13.7047363122808
"extended_Schoolfield",648,0.923957489638789,15.4799814231197,13.8140571769442
"extended_Schoolfield",838,0.180371421880998,26.0464253830315,24.380501136856
"extended_Schoolfield",839,0.880002106798501,17.677360831526,16.0114365853504
"extended_Schoolfield",840,0.868900782950196,12.2545751112827,10.5886508651071
"extended_Schoolfield",841,0.250819837922239,21.003433477592,19.3375092314164
"extended_Schoolfield",847,0.694994202881987,50.1688050224189,55.281263659341
"extended_Schoolfield",848,0.876884301290857,33.6528315485842,38.7652901855063
"extended_Schoolfield",849,0.984983084467777,1.70571813854577,6.81817677546784
"extended_Schoolfield",850,0.968599972163504,-6.48359122441099,-1.9639963647187
"extended_Schoolfield",851,0.996025615204373,-7.73084134564695,-3.21124648595466
"simplified_Schoolfield",5,0.943616563445698,-12.0751539254236,-8.68080737690765
"simplified_Schoolfield",6,0.920470974321365,2.50175753721599,3.05784832897484
"simplified_Schoolfield",12,0.849407694741329,23.0993124417854,23.6554032335442
"simplified_Schoolfield",28,0.705778667506158,15.1627184014635,15.7188091932223
"simplified_Schoolfield",31,0.977038859734111,1.12646509782293,1.68255588958178
"simplified_Schoolfield",34,0.851118849149095,11.8166755231215,12.3727663148804
"simplified_Schoolfield",37,0.471569743618056,11.2128525739706,11.7689433657294
"simplified_Schoolfield",40,0.803471630744293,11.8845274652204,12.4406182569793
"simplified_Schoolfield",43,0.904577356908633,9.7778850445905,10.3339758363493
"simplified_Schoolfield",46,0.39876692112,21.399011949272,21.9551027410308
"simplified_Schoolfield",49,0.399232421434033,19.0749687683803,19.6310595601391
"simplified_Schoolfield",145,0.966179550032992,-3.95978903869283,-4.33841799530563
"simplified_Schoolfield",147,0.989361228862649,-8.06579166999016,-8.44442062660297
"simplified_Schoolfield",149,0.987295261962785,1.50604479657713,1.12741583996432
"simplified_Schoolfield",212,0.956114563922388,11.8962802401781,10.4385965247745
"simplified_Schoolfield",213,0.982730589585027,4.53023765498388,3.07255393958027
"simplified_Schoolfield",220,-0.0488501896791966,16.0264867778014,13.2925521648401
"simplified_Schoolfield",221,0.754647195424074,2.74432801582497,0.0103934028636754
"simplified_Schoolfield",223,0.998586564956592,-10.3338199465307,-11.7915036619343
"simplified_Schoolfield",224,0.932056744339558,11.2142225504805,9.75653883507687
"simplified_Schoolfield",225,0.888436173876507,3.99578452124311,2.53810080583949
"simplified_Schoolfield",226,0.846674477951571,12.0072106951599,10.5495269797563
"simplified_Schoolfield",235,0.728197498077298,3.70034481463638,2.24266109923277
"simplified_Schoolfield",236,0.890543482416829,4.45456527795909,2.99688156255547
"simplified_Schoolfield",261,0.890066857725301,24.6558306609442,25.2119214527031
"simplified_Schoolfield",262,0.88614457965096,12.7532312289777,13.3093220207365
"simplified_Schoolfield",263,0.847407454795043,28.343020730207,28.8991115219658
"simplified_Schoolfield",264,0.938339740878782,4.8679924369672,4.48936348035439
"simplified_Schoolfield",265,0.89267340323881,19.9265036945755,20.4825944863343
"simplified_Schoolfield",276,0.878386209615852,12.8272506888474,10.0933160758861
"simplified_Schoolfield",277,0.837632397683704,15.5965775294399,12.8626429164786
"simplified_Schoolfield",293,0.947491178387632,5.99614922062315,4.53846550521954
"simplified_Schoolfield",294,0.828073670334055,8.14799273590134,5.41405812294004
"simplified_Schoolfield",295,0.592835562804704,15.5984318403321,12.8644972273708
"simplified_Schoolfield",303,0.82112935691029,-14.7499809834647,-6.80152147196063
"simplified_Schoolfield",306,0.3943269816974,21.9740909722253,20.5164072568217
"simplified_Schoolfield",307,0.713937919770189,15.4223081243478,13.9646244089442
"simplified_Schoolfield",346,0.957248500193651,11.7372091190645,9.00327450610325
"simplified_Schoolfield",370,0.836811330805953,16.1441995677543,13.410264954793
"simplified_Schoolfield",371,0.699073700962238,18.6972355169295,15.9633009039682
"simplified_Schoolfield",372,0.799915296365532,16.0988902496228,13.3649556366615
"simplified_Schoolfield",378,0.953265210664036,9.07758711678456,7.61990340138095
"simplified_Schoolfield",380,0.994308747441231,-0.0079621472479019,-1.46564586265152
"simplified_Schoolfield",382,0.94456919980832,12.288863634012,10.8311799186084
"simplified_Schoolfield",384,0.962825738462912,7.16512372747264,4.43118911451135
"simplified_Schoolfield",387,0.998910839517064,-9.15110099249248,-10.6087847078961
"simplified_Schoolfield",390,0.999297265713165,-13.4245832314436,-14.8822669468472
"simplified_Schoolfield",393,0.999988250238198,-40.050840237403,-41.5085239528066
"simplified_Schoolfield",396,0.999683398945725,-15.2899382127376,-16.7476219281412
"simplified_Schoolfield",399,0.998086640785368,-12.7046358724636,-13.0832648290764
"simplified_Schoolfield",402,0.996344385168836,-9.31285346431391,-10.7705371797175
"simplified_Schoolfield",405,0.989166034202813,-2.08431972086275,-2.46294867747556
"simplified_Schoolfield",408,0.995230145337132,-7.60579601400555,-7.98442497061836
"simplified_Schoolfield",411,0.999907942491121,-40.4801128166945,-40.8587417733073
"simplified_Schoolfield",414,0.997441545806773,-9.67420922419718,-11.1318929396008
"simplified_Schoolfield",417,0.999989758401377,-41.1262391195467,-42.5839228349503
"simplified_Schoolfield",420,0.99995730429236,-28.3929094675775,-29.8505931829812
"simplified_Schoolfield",423,0.999335632126374,-16.1882447893243,-17.6459285047279
"simplified_Schoolfield",424,0.966834000333217,-26.5518355378803,-23.7665686282917
"simplified_Schoolfield",426,0.881541437685934,5.21033019502958,8.60467674354559
"simplified_Schoolfield",428,0.58060719939939,16.3219743874252,19.7163209359412
"simplified_Schoolfield",430,0.989382808478054,-32.0765029010421,-28.1218573988114
"simplified_Schoolfield",431,0.979183936804615,-24.229950110943,-20.2753046087122
"simplified_Schoolfield",432,0.975367585642889,-16.4508020471784,-13.0564554986624
"simplified_Schoolfield",433,0.964614312898844,-15.1466025704962,-11.1919570682654
"simplified_Schoolfield",434,0.942168549921186,-5.17345785961636,-1.2188123573856
"simplified_Schoolfield",435,0.925880789890028,-13.7269693608284,-9.77232385859763
"simplified_Schoolfield",436,0.932719537658213,1.88846248023468,4.006558131193
"simplified_Schoolfield",437,0.90473618101506,10.4251317918422,12.5432274428005
"simplified_Schoolfield",438,0.987286798160105,-13.7418374764474,-11.6237418254891
"simplified_Schoolfield",439,0.906276450545719,8.52501765192502,10.6431133028833
"simplified_Schoolfield",440,0.951395169406728,-1.82917295536075,0.288922695597567
"simplified_Schoolfield",447,0.00244382423110867,24.8083615416159,23.3506778262122
"simplified_Schoolfield",448,0.432847376458145,12.9161690497971,11.4584853343935
"simplified_Schoolfield",449,0.80117481706888,16.187611983513,14.7299282681094
"simplified_Schoolfield",450,0.233585574688544,16.7395371465186,15.281853431115
"simplified_Schoolfield",455,0.00233465324185456,21.8291608714436,20.37147715604
"simplified_Schoolfield",456,0.123009376615221,18.211384850308,16.7537011349043
"simplified_Schoolfield",457,0.766522531633831,13.9212952540031,12.4636115385995
"simplified_Schoolfield",458,0.844426278728909,14.1945628285699,12.7368791131663
"simplified_Schoolfield",484,0.563869608259306,26.9225557482137,24.1886211352524
"simplified_Schoolfield",506,0.714572977445219,14.0155593451013,13.6369303884885
"simplified_Schoolfield",599,0.893977585706801,4.19626364969501,2.73857993429139
"simplified_Schoolfield",600,0.727154204254161,3.71487556267207,2.25719184726845
"simplified_Schoolfield",609,0.498855347569054,17.6186609238436,16.16097720844
"simplified_Schoolfield",610,0.650647726202881,21.0804025352041,19.6227188198005
"simplified_Schoolfield",611,0.978602648277835,-6.8313699457316,-8.28905366113521
"simplified_Schoolfield",612,0.887568546298659,5.51421099091268,4.05652727550907
"simplified_Schoolfield",613,0.963701290568386,-3.60825664643443,-5.06594036183805
"simplified_Schoolfield",614,0.557297197263698,11.3305789508161,9.87289523541249
"simplified_Schoolfield",627,0.999580163064515,-18.3930138357114,-19.850697551115
"simplified_Schoolfield",628,0.999327402169525,-16.6059822397156,-18.0636659551192
"simplified_Schoolfield",629,0.999981923690764,-37.8766082178609,-39.3342919332646
"simplified_Schoolfield",630,0.996408086598711,-5.89366749451013,-7.35135120991374
"simplified_Schoolfield",631,0.998205324349694,-10.6096316356149,-12.0673153510185
"simplified_Schoolfield",632,0.999871986429847,-24.5996940095864,-26.05737772499
"simplified_Schoolfield",633,0.99824125800426,-10.5967080439269,-12.0543917593305
